tipid,foursqr_id,latitude,longitude,shortname,createdat,tiptext,id
5511a77c498e8c39646a78e2,542750,37.2300510894504,-80.4149794644378,Cajun / Creole,1427220348,"Eat on the roof whenever you can. On Sunday, do your party a favor and just order the entire menu. Worth it.",542750
54ca6444498ee036397451ee,542750,38.77495008,-77.17556922,American,1422550084,"The menu is pretty diverse and so far, everything is really good.",542750
54e28086498ead4df739c920,542750,38.8471216146376,-77.3047355690541,Yoga Studio,1424130182,"If you're unsure about this place or yoga in general, the staff here is really nice and there are often coupon deals through any of the major group/social sites for new clients. You can't go wrong.",542750
5511a6da498e12ff56c84a6d,542750,38.771478,-77.177839,Arts & Crafts,1427220186,Constantly understaffed. Be prepared to wait in line to checkout.,542750
5032ce56e4b05fc6a86126d6,542750,36.3727141049489,-75.8266925811768,American,1345506902,Huge portions. Everything appears to be made in-house. More of a bar with a lot of bench seating but still ok for families eating before 8. Good food. Fried Oreos!,542750
54ca659a498e3859086ec80e,542750,38.8722412721955,-77.228844165802,Movie Theater,1422550426,Good mix of mainstream and art house films.,542750
54ca650e498e64b8ce30de66,542750,28.4194467139637,-81.5811989614878,American,1422550286,Get tickets as early as possible. Seating is limited. Staff is fantastic.,542750
54ca65b8498e4cb7e1cfc203,542750,38.777442,-77.265817,Middle Eastern,1422550456,Garlic puree is amazing.,542750
543c641f498e879959aa5eae,86484759,-10.8903108204046,-37.0990628650699,Entertainment,1413243935,"Profissionais competentes, bem equipada e mt animada:-)",86484759
53fa461e498e90d06386c02e,86484759,-10.9797308289396,-37.0642742430594,Public Art,1408910878,"Lindo pôr do sol., bares aconchegantes. Ótimo.",86484759
51d3f95f498e79475001cee0,67310,40.3574049003034,-74.6123680472374,Steakhouse,1372846431,"You can't beat the Happy Hour, $7 drinks and appetizers, get the tuna and/or lobster roll.",67310
5168a6fc498eae5594023910,67310,25.68388854,-80.31353352,Desserts,1365812988,Love the toasted coconut,67310
4ca87afd76d3a093e609166b,67310,25.7167726666667,-80.347196,Bakery,1286109949,Try the pizza pastel,67310
523e51fa11d26f7b11400d3c,67310,41.083396,-111.98168899,BBQ,1379815930,"Get the beans, no discussion. Favorite sauce , Chili Berry. Great place, great BBQ",67310
4fb0a53ae4b09cca624c6144,67310,37.6162880770934,-122.386107444763,Airport,1336976698,"Love the hydro station, filled my hydroflask",67310
55c53da1498e5d7d0be23048,67310,27.2789743327452,-82.5640851259232,Seafood,1438989729,"Did not like the food, very greasy.",67310
51d3f988498e9f26df9438bc,67310,40.3503450127257,-74.6577205710249,Breakfast,1372846472,"Had the sampler, must try. The banana pecan pancakes were great.",67310
51cf7743498eec9cc7ea6ff6,67310,40.3517865626991,-74.6522428711883,Tapas,1372550979,Great place just opened but the shrimp  and croquetas de jamón are a must,67310
51bcfff6498e24164b95f0fb,67310,25.09377,-80.443784,Seafood,1371340790,Could be the best key lime pie I have ever had.,67310
4b520cc570c603bbb85e90b4,67310,32.029471410658,-81.0510349273682,American,1263668421,"Great crab stew, get the bowl.",67310
52027237498e1e1799e32a94,67310,25.6825004315597,-80.314159194044,Bakery,1375892023,"Lunch sandwiches are great, but they move fast. Get there early!!",67310
4e2215b662e1964dbb6e74a6,67310,37.7937709,-122.406137,Bakery,1310856630,"The pork bun is a hit $1.00 great stuff, clean bathroom!",67310
4b6b095d70c603bbcd7e91b4,67310,25.7257082229029,-80.2629742500429,Mexican,1265305949,Great TexMex cheap!!,67310
51cf788a498e62b1b2942fe2,67310,40.3517865626991,-74.6522428711883,Tapas,1372551306,Gambas al ajillo a must.,67310
513a8098e4b0dd46fb8a60e6,67310,25.7480585575104,-80.33284,Pizza,1362788504,"Go for the garlic rolls, crunchy!!!",67310
4e236f7022717a5245df8926,67310,37.799116625306,-122.408452372061,Bakery,1310945136,Very good cannoli,67310
4f47e064e4b0a69abb82dce9,67310,25.690903,-80.3138,Falafel,1330110564,"Great food, new management the fold from the Daily Bread!!!",67310
4c7f9702e4b06dcb046647d7,67310,25.7075748888597,-80.2893733339459,Education,1283430146,Great teachers!!,67310
514f1111e4b0fcf397ad909b,67310,25.6742174919666,-80.3197084876642,Gas Station,1364136209,"Free air for your tires and water, one of the few stations that still believes in Customer Service.",67310
53a45505498eefd092ad9731,67310,35.218092709421,-80.9422445297241,Seafood,1403278597,Blackened mahi sandwich delicious,67310
52a0eb0c11d260655f5c75dc,67310,25.6897366888632,-80.3129404767188,Burgers,1386277644,"Great burgers, love the red pepper sauce for the fries.",67310
51cf7774498e59e81b10cfc3,67310,40.3517865626991,-74.6522428711883,Tapas,1372551028,Croquetas de jamón,67310
52eb0df4498eda40bbb72ee3,16344157,-3.07740352405818,-60.0116266066894,Diner,1391136244,"Melhor x-salada com bacon, melhor suco de laranja *-*",16344157
56a01799498e24810bd453a2,45551670,25.7213821411133,-100.252922058105,Tacos,1453332377,"Simplemente deliciosos, les falta sal y aunque suene tonto el quejarse de  eso y decir que están deliciosos pues así es solo ponles sal y ya",45551670
5301720d11d262c185c18063,45551670,25.6936290789167,-100.295219421387,Seafood,1392603661,"Me dejo mucho que desear, antes servían  mucho mas y tenían muy buen sazón, hoy solo quedan recuerdos de lo que ésta Marisquería un día fue!!!!!",45551670
56a0180f498e24810bd54500,45551670,25.676459,-100.317542,Grocery Store,1453332495,"De todo para tus manualidades, y/o comidas",45551670
52d3338211d2ad38325654b4,45551670,25.7235561915222,-100.226180473887,Butcher,1389572994,Excelente la barbacoa de pescuezo los domingos a 130 pesos el kilo!!!!,45551670
5697c59a498eae563b3a7624,45551670,25.6970660720717,-100.354106877463,Wings,1452787098,Muy ricas las hamburguesas y realmente grandes!!!!,45551670
5490c20d498e794dd2c9a5a0,45551670,25.6725372753789,-100.299780206977,Asian,1418773005,"Sólo un problema, no tienen mesas mas que al aire libre, mal para cuando llueve o hace frio o demasiado calor, yo fui en diciembre, frio, lluvia y venir aqui, fail, pero muy rico todo!!!!",45551670
568e7ff0498e0bad8de96bf5,45551670,25.71630520278,-100.247709699653,Big Box Store,1452179440,"Buen servicio y checa siempre los Combo Lokos, siempre hay al menos una buena promoción!!!!",45551670
56a3bc49498e5051b38fe2a1,45551670,25.705868,-100.26041,Bakery,1453571145,Deliciosas todas!!,45551670
56a017b7498ec0d79f19e2e4,45551670,25.7151945555051,-100.250587463379,Movie Theater,1453332407,"Limpio, chiquito pero limpio",45551670
568e8812498e8956d4b84261,45551670,25.6649309247495,-100.26477098465,Shop,1452181522,Encuentras de todo!!!!,45551670
56a0172e498ecf418d553788,45551670,25.6656368584713,-100.315089225769,Department Store,1453332270,"Estacionamiento gratis por 15 minutos, si solo vienes a pagar, llega, bajate, paga y vete y es Gratis",45551670
568e8064498e73270a8b2ad3,45551670,25.667437,-100.263753,Farmer's Market,1452179556,Excelente Bodega aquí encuentras de todo!!!!! en especias y cosas para la cocina!!!!,45551670
56a0173f498e40a7ae78cc51,45551670,25.7106513977051,-100.263648986816,Skate Park,1453332287,Chido pa los Sk8ers,45551670
56a0181a498e5051acbf6d66,45551670,25.7831361214359,-100.053932782843,Government,1453332506,Atienden rápido y de volada,45551670
53a5e1c2498edf82ec14a1b1,45551670,25.6997664226516,-100.261849981054,Steakhouse,1403380162,Pollito asado y medio kg de arrachera por $200 paquete 4,45551670
56a017a6498e0ef2b380a4a9,45551670,25.714884,-100.252365,Convenience Store,1453332390,Litro por Litro de a deveras,45551670
568e803d498e8028f7e800cd,45551670,25.6891200751283,-100.254872660453,Pizza,1452179517,Toda una tradición en Monterrey Bufette de Pizzas económico y sabrosón!!!,45551670
568e801b498e4d054e106e9d,45551670,25.7239423149012,-100.218039929035,Mexican,1452179483,"Buen lugar para comer por esa zona, bufete económico aunque ya lo subieron a 145 al menos eso me costo en enero de 2016",45551670
55bec04e498e61467c62c90c,45551670,25.69039,-100.252096,Mexican,1438564430,La cocada esta genial,45551670
54f628c2498eb80ec39eeb09,45551670,25.6561279296875,-100.269554138184,BBQ,1425418434,"Muy escondidas, pero muy buenas o mas bien dicho excelentes alotas de pollo, 100% recomendables",45551670
568e7fd6498edcf961b95506,45551670,25.7035856964129,-100.2707230288,Butcher,1452179414,"Excelentes cortes y excelente servicio, no dejes de probar el Club Steak!!!!",45551670
56a01710498ef0689ef33007,45551670,25.7234936333137,-100.22687029203,Pizza,1453332240,"Pidan el Paq. del Italian Cheese Bread, esta delicioso, 1 Pizza Pepperoni, 1 Italian Cheese Bread y un Refresco de 2 Lts por tan solo $145",45551670
56a01800498e7d6e35f1c138,45551670,25.7336803211886,-100.268816892352,Sports Club,1453332480,El mejor lugar para practicar Football Americano,45551670
56a017e2498e5051acbf068c,45551670,25.7394369612246,-100.279229932149,Fast Food,1453332450,Hamburguesas y enchiladas con  flautas deliciosas,45551670
560996eb498e27833ba6fab7,45551670,25.6806204096671,-100.239906670356,Burgers,1443469035,"Excelente lugar para desayunar, comer o cenar, por las mañanas hay bufette de almuerzos y desayunos",45551670
52e86c55498ed16db0e74582,45551670,25.7429758663536,-100.284981999584,Butcher,1390963797,"Ya la han de haber dicho, pero los chicharrones, estan estupendos!!!!",45551670
56a01752498e511e3ced1d34,45551670,25.7109414692614,-100.260891525575,Plaza,1453332306,"Buen Mallesito, viejito pero lleno de muchas cosas",45551670
5490c1c9498e77251cd6077c,45551670,25.6725372753789,-100.299780206977,Asian,1418772937,"Eddie Roll, riquisimo, pidelo, no te arrepentirás!!!!!",45551670
56a017ef498ecf418d56acd0,45551670,25.735899,-100.304917,Burgers,1453332463,Hamburguesas Enormes!!!!!,45551670
56a017ce498e77efc3fbc43f,45551670,25.6798211613292,-100.256373231236,Butcher,1453332430,Deliciosos los chicharrones y baratito el Chamberete!!!!!,45551670
573cdee4498e7e0d04883b36,3660425,35.977012,14.345898,Indian,1463607012,Delicious authentic Indian cuisine and great service. Highly Recommended!,3660425
4e181d86922e475a0bd81c05,3660425,35.9666793981407,14.3566685914993,Boat / Ferry,1310203270,Fab day out and great places to swim!,3660425
4e9c5dd2f790b2a91a0c134a,3660425,51.5262925801671,-3.19448373515428,Furniture / Home,1318870482,"Some great bargains, love their glassware, candles and coffee",3660425
51436f64e4b0ebd4ed4690b3,50095180,51.579339,-2.959661,Bar,1363373924,nice range of beers an cheap.,50095180
5366101411d23054e109dcbe,43734507,36.8187805641897,28.2430258325626,Hotel,1399197716,Bu kadar guler yuz biraz fazla degil mi? :),43734507
53950bfa11d26ada293d4e2b,24429559,40.7512377865821,-73.9835567612722,Pub,1402276858,Tony the bartender is the man.,24429559
52e09e6c498e293645108fe8,24429559,40.858648869266,-74.34645652771,Diner,1390452332,The eggs Benedict are delicious.,24429559
536fd29c498ee964c7f11fdb,24429559,40.7152090048796,-74.0468589753767,Beer Garden,1399837340,"Great beer selection, awesome love music, and lots of space!",24429559
5160a850498e18f68df4c260,24429559,40.9965325998837,-74.2994427680969,Pizza,1365289040,Everything is excellent! I loved the clams and flatbread platter...the hummus was unreal!,24429559
52910c26498eecb6cbf2dec9,24429559,42.8110733371058,-70.8697487782811,Bar,1385237542,Strong drinks ! Awesome.,24429559
52e1347f498ea1687a38d33f,24429559,40.9460815736071,-74.1997933387756,University,1390490751,Parking is hell.,24429559
5338354e498e0a9626834de0,24429559,40.7250799538466,-73.981329966159,Dive Bar,1396192590,Delicious Bloody Mary's and 24 Ounces of PBR!,24429559
527c0b92498e86f2f917e279,24429559,40.840947,-74.278076,Pub,1383861138,Darts and 6 dollar pitchers.,24429559
52ea6ca9498e1488ecfe2aec,24429559,40.8621078775948,-74.3875001425946,Cosmetics,1391094953,Barbara is the best! She does an awesome blow out and highlights.,24429559
4e98764fb8034a14a7a30132,617723,43.666681,-70.246906,American,1318614607,Best BLT around. But everything is good.,617723
5067c771e4b087b187f2afd1,617723,25.7867013611819,-80.1329385334923,Tapas,1348978545,"The music may start late, but is worth waiting for",617723
523681c711d27e8e8ab936a4,617723,43.6470381396358,-70.3104400634766,Airport,1379303879,The slowest baggage claim handling in existence,617723
4f677456e4b06cb9fdf0d4de,617723,43.66562961961,-70.2522036439721,Event Space,1332180054,"Garrand's largest conference room, with an Elements conference table, along with seating for 16, from Versteel, and full A/V. Garrand staff use the in-room computer or their iPads to run meetings.",617723
4fac92b5e4b0077c450fe9e3,617723,36.1112525207616,-115.172638893127,Bar,1336709813,The best move is not to eat here.,617723
5151020be4b026ae82a25eff,617723,40.6458789895324,-73.7754034996033,Sushi,1364263435,Check and get the newbie special. Edamame!,617723
4c6240c4edb29c74b7cd27a7,617723,33.681711069417,-117.839677333832,Hotel,1281507524,A nice lounge (but only open until 10) and an outdoor fireplace to have a drink by on a cool evening,617723
4ba2bf0b70c603bb77e294b4,617723,43.5442145639394,-70.3096973383308,Beach,1268956939,The best beach no one outside of Maine knows about.,617723
51e08930498ed606e6eb6a04,617723,43.665784043978,-70.2582740644195,Gym,1373669680,They cancelled Zumba toning which is making for several unhappy members,617723
4e2974a362e17c3301a804a6,617723,43.6658071022831,-70.252224832032,Office,1311339683,The 4square pin is in the wrong place. We are on inner Washington Ave. in the Nissen Bakery building.,617723
4d6ab44cd2596ea8f54f6920,617723,37.7694457,-122.51036355,Brewery,1298838604,Bar area seating is no waiting. Sit at a hi top and still get the view.,617723
508ad4f0e4b0400909ab94dd,617723,40.724398,-74.003016,French,1351275760,"For a ""chic"" place, the service is exceptionally friendly.",617723
500b1f48e4b000b8d93053c9,617723,39.8766575259861,-75.2442401647568,Airport,1342906184,Stay away from the F gates. They are F for a reason.,617723
4d9bb3c3b8b2224bebeb8655,617723,43.6475431337523,-70.3092610665209,Terminal,1302049731,Baggage claim here is slow. Another reason to never check.,617723
50841363e4b09e409d241f36,617723,41.829601336348,-72.4827718734741,Deli / Bodega,1350832995,"Great spot, and take out saves time when it's crowded. But check your order before you leave because they mess up sometimes.",617723
4d74ae2bd238a1cd977bd90e,617723,43.6470381396358,-70.3104400634766,Airport,1299492395,If you have a 6 am flight leave at least 1 hr for security. All other times leave 15 mins.,617723
4d34731deefa8cfa1dd74ab3,617723,41.1591737699605,-73.2575225830078,University,1295282973,"Parents, visit Pepe's pizza in town.",617723
5187c5fe498eca9e779939e4,617723,43.6470381396358,-70.3104400634766,Airport,1367852542,There is a line at security from 10:30 until 11:15 am. That's the only line time outside of the early am rush (4:50-6 am),617723
4d405c0489616dcb40ca03b5,617723,43.6631482,-70.2513822,Pizza,1296063492,"I'm a regular cheese pizza guy, but the sausage & onion is great too.",617723
502c5fd5e4b0d98c2fd92e35,617723,34.0823256749852,-118.375393176534,Mediterranean,1345085397,"Try the Lang & Reed Cabernet Franc - Hard to find, worth ordering",617723
4d65e0787a6fa14323136c98,617723,37.7895384772043,-122.395060570851,American,1298522232,I thought the peanut butter chocolate dessert was decadent,617723
517fa9dde4b013061a74c8ec,617723,43.6470381396358,-70.3104400634766,Airport,1367321053,"Why the airport posted a picture of Portland, covered in snow, as their cover...",617723
